Date,0097.KL,0138.KL,0166.KL,1023.KL,1155.KL,1295.KL,1961.KL,2445.KL,2658.KL,3182.KL,3336.KL,3816.KL,4707.KL,4863.KL,5099.KL,5183.KL,5202.KL,5225.KL,5246.KL,5249.KL,5263.KL,5264.KL,5285.KL,5288.KL,5347.KL,5398.KL,5401.KL,5819.KL,5878.KL,5916.KL,6012.KL,6033.KL,6947.KL,7100.KL,7113.KL,7293.KL,8869.KL
2021-02-03,8.56235122680664,0.8279733061790466,3.0130841732025146,2.970686912536621,5.678183555603027,3.292572498321533,3.670444965362549,20.0709228515625,12.664446830749512,3.543026924133301,1.1451491117477417,4.921185493469238,124.89275360107422,5.3116254806518555,0.7200000286102295,5.965184688568115,0.5565508008003235,4.679520130157471,3.639028787612915,1.1070582866668701,1.2509657144546509,0.6685073971748352,4.151993274688721,0.5062328577041626,7.552209377288818,1.3087680339813232,0.8700000047683716,14.77389144897461,0.8434956669807434,0.7885517477989197,3.9349491596221924,13.071595191955566,3.2033636569976807,2.0227320194244385,6.050406455993652,2.145791530609131,3.7944023609161377
2021-02-04,8.552511215209961,0.8861557841300964,3.0475194454193115,3.0087730884552,5.642427444458008,3.2765114307403564,3.731330156326294,20.104711532592773,12.810013771057129,3.6300792694091797,1.1604177951812744,4.858193874359131,125.07401275634766,5.303235054016113,0.7549999952316284,6.057602882385254,0.5613903999328613,4.780848503112793,3.574045419692993,1.297333836555481,1.234613299369812,0.6609961986541748,4.151993274688721,0.5195547938346863,7.583481311798096,1.328903079032898,0.875,14.807855606079102,0.875411868095398,0.8300544619560242,3.8868629932403564,13.087654113769531,3.1615447998046875,2.0158517360687256,5.952818870544434,2.109354019165039,3.7802796363830566
2021-02-05,8.591877937316895,0.8995815515518188,3.0044751167297363,2.9630701541900635,5.620973587036133,3.30863356590271,3.687840461730957,19.682344436645508,12.858535766601562,3.612668752670288,1.1527830362319946,4.866067886352539,124.1677017211914,5.286451816558838,0.7400000095367432,6.175227165222168,0.5565508008003235,4.6703081130981445,3.574045419692993,1.297333836555481,1.2427892684936523,0.6609961986541748,4.101868152618408,0.5151141881942749,7.583481311798096,1.3611189126968384,0.875,14.790874481201172,0.8708524703979492,0.8828760981559753,3.8788487911224365,12.975244522094727,3.1615447998046875,2.070892095565796,5.864102840423584,2.109354019165039,3.7896952629089355
2021-02-08,8.513143539428711,0.8951061367988586,2.909778594970703,3.0087730884552,5.599518775939941,3.2765114307403564,3.670444965362549,19.513395309448242,12.680621147155762,3.708425998687744,1.1604177951812744,4.881814956665039,124.43956756591797,5.454275131225586,0.7649999856948853,6.292850494384766,0.5517112612724304,4.679520130157471,3.509063482284546,1.2800360918045044,1.234613299369812,0.6647518277168274,4.126931190490723,0.5106735229492188,7.560027599334717,1.3893077373504639,0.875,14.77389144897461,0.8526146411895752,0.9470167756080627,3.870835304260254,12.959184646606445,3.1615447998046875,2.0158517360687256,5.562469959259033,2.1053049564361572,3.8791415691375732
2021-02-09,8.454093933105469,0.9667153358459473,2.952822685241699,3.092561721801758,5.685335636138916,3.324694871902466,3.6965386867523193,19.513395309448242,12.858535766601562,3.830299139022827,1.1527830362319946,5.055041790008545,124.43956756591797,5.62209939956665,0.7599999904632568,6.3516621589660645,0.5420321226119995,4.716366291046143,3.525308609008789,1.25408935546875,1.2427892684936523,0.6609961986541748,4.135283946990967,0.5239953398704529,7.583481311798096,1.3772269487380981,0.8799999952316284,14.909744262695312,0.8571740388870239,0.8828760981559753,3.8788487911224365,13.039478302001953,3.1364524364471436,1.9676915407180786,5.500369071960449,2.137694835662842,4.072155952453613
2021-02-10,8.365516662597656,0.9398618340492249,2.9183871746063232,3.191584825515747,5.742546558380127,3.3889400959014893,3.7661209106445312,19.513395309448242,12.858535766601562,3.847709894180298,1.1451491117477417,4.9999237060546875,124.1677017211914,5.580143928527832,0.800000011920929,6.3516621589660645,0.5420321226119995,4.7255778312683105,3.4928176403045654,1.210844874382019,1.2509657144546509,0.638462245464325,4.151993274688721,0.5195547938346863,7.622572422027588,1.3691729307174683,0.8849999904632568,15.470132827758789,0.8526146411895752,0.833827555179596,3.8868629932403564,13.087654113769531,3.1448171138763428,2.002091646194458,5.456011772155762,2.137694835662842,4.010956287384033
2021-02-11,8.503302574157715,0.9398618340492249,2.935605049133301,3.191584825515747,5.706789493560791,3.405001640319824,3.7139341831207275,19.428922653198242,12.777666091918945,3.830299139022827,1.1680519580841064,4.92905855178833,123.71453094482422,5.5381879806518555,0.7699999809265137,6.3012518882751465,0.5468716621398926,4.7255778312683105,3.484694719314575,1.2194937467575073,1.2673180103302002,0.6497291922569275,4.126931190490723,0.5373173952102661,7.864930629730225,1.3852806091308594,0.8899999856948853,15.622967720031738,0.8526146411895752,0.9319248795509338,3.870835304260254,13.007364273071289,3.1531801223754883,2.0984127521514893,5.482625961303711,2.137694835662842,4.025078773498535
2021-02-15,8.7788724899292,0.9756660461425781,3.030301094055176,3.214435577392578,5.80690860748291,3.3809092044830322,3.8009119033813477,19.49650001525879,12.745317459106445,3.88253116607666,1.1833205223083496,5.110158443450928,123.62387084960938,5.563361167907715,0.7850000262260437,6.3516621589660645,0.5517112612724304,4.716366291046143,3.574045419692993,1.2194937467575073,1.2754942178726196,0.6459735035896301,4.135283946990967,0.53287672996521,7.958746910095215,1.3852806091308594,0.8949999809265137,15.470132827758789,0.875411868095398,0.9394707679748535,3.9349491596221924,13.087654113769531,3.195000648498535,2.1190526485443115,5.4737548828125,2.1255483627319336,4.0015411376953125
2021-02-16,8.769030570983887,0.9980430006980896,3.0389108657836914,3.260138988494873,5.821211814880371,3.3889400959014893,3.687840461730957,19.361343383789062,12.907060623168945,3.995699167251587,1.1680519580841064,5.078663349151611,123.89575958251953,5.429102420806885,0.8149999976158142,6.511293888092041,0.5517112612724304,4.697943210601807,3.525308609008789,1.2194937467575073,1.3081992864608765,0.638462245464325,4.051743507385254,0.5284361839294434,7.739841938018799,1.3893077373504639,0.8999999761581421,15.70787525177002,0.8845308423042297,1.0488871335983276,3.910905361175537,13.039478302001953,3.2033636569976807,2.0571322441101074,5.376167297363281,2.1255483627319336,4.086279392242432
2021-02-17,8.7001371383667,0.9846173524856567,2.944213390350342,3.2449047565460205,5.785454273223877,3.3648481369018555,3.653049945831299,19.226186752319336,12.858535766601562,3.891235589981079,1.1604177951812744,4.960555076599121,124.1677017211914,5.345190048217773,0.8050000071525574,6.326457500457764,0.5420321226119995,4.697943210601807,3.529184341430664,1.25408935546875,1.2918468713760376,0.6347066164016724,4.093514442443848,0.5239953398704529,7.7085700035095215,1.3611189126968384,0.9100000262260437,15.622967720031738,0.8936495780944824,1.0790709257125854,3.846792697906494,12.991304397583008,3.1615447998046875,2.0846521854400635,5.49149751663208,2.1660351753234863,4.0956950187683105
2021-02-18,8.463935852050781,0.9622389674186707,2.8839519023895264,3.145881175994873,5.671031951904297,3.3006033897399902,3.687840461730957,19.580976486206055,12.712969779968262,3.786773443222046,1.1604177951812744,5.0392937660217285,122.2643814086914,5.403928279876709,0.7900000214576721,6.2760467529296875,0.5517112612724304,4.697943210601807,3.529184341430664,1.2367914915084839,1.2836706638336182,0.6309508681297302,4.135283946990967,0.5151141881942749,7.700752258300781,1.332930088043213,0.925000011920929,15.385225296020508,0.8936495780944824,1.0790709257125854,3.7426085472106934,12.766485214233398,3.102997303009033,2.0640125274658203,5.38503885269165,2.1579372882843018,4.105111598968506
2021-02-19,8.759187698364258,0.9577639698982239,2.9269959926605225,3.237287759780884,5.742546558380127,3.316664695739746,3.7052361965179443,19.984086990356445,12.712969779968262,3.786773443222046,1.1604177951812744,5.188897609710693,122.80818939208984,5.437493324279785,0.7699999809265137,6.292850494384766,0.5517112612724304,4.6887311935424805,3.5456762313842773,1.2281427383422852,1.3081992864608765,0.6271951794624329,4.126931190490723,0.5106735229492188,7.724205493927002,1.345010757446289,0.9350000023841858,15.09654426574707,0.9118872880935669,1.0564329624176025,3.8067219257354736,12.84677791595459,3.128089189529419,2.0571322441101074,5.367295742034912,2.1741318702697754,4.189848899841309
2021-02-22,8.365516662597656,0.9309102296829224,2.909778594970703,3.1687326431274414,5.685335636138916,3.292572498321533,3.687840461730957,19.984086990356445,12.810013771057129,3.8999416828155518,1.1604177951812744,5.275508880615234,122.35504913330078,5.437493324279785,0.8149999976158142,6.343261241912842,0.5565508008003235,4.679520130157471,3.586904764175415,1.1935471296310425,1.3163753747940063,0.6009055972099304,4.06845235824585,0.5151141881942749,7.700752258300781,1.3530648946762085,0.9399999976158142,15.01163387298584,0.9118872880935669,0.9847464561462402,3.7345941066741943,12.911009788513184,3.128089189529419,2.1190526485443115,5.127763748168945,2.1538891792297363,4.0956950187683105
2021-02-23,8.375358581542969,0.9532885551452637,2.9269959926605225,3.191584825515747,5.642427444458008,3.2765114307403564,3.687840461730957,19.915468215942383,12.810013771057129,4.047929763793945,1.1604177951812744,5.259762763977051,122.6269302368164,5.412318706512451,0.949999988079071,6.3012518882751465,0.5517112612724304,4.6887311935424805,3.512692928314209,1.2021961212158203,1.3572567701339722,0.604661226272583,4.07680606842041,0.5195547938346863,7.7085700035095215,1.332930088043213,0.9399999976158142,14.77389144897461,0.9073280096054077,0.9847464561462402,3.7506229877471924,13.039478302001953,3.1615447998046875,2.125932455062866,5.030177116394043,2.1538891792297363,4.105111598968506
2021-02-24,8.463935852050781,0.9398618340492249,2.8236894607543945,3.2068185806274414,5.642427444458008,3.2765114307403564,3.679143190383911,20.121315002441406,12.810013771057129,4.056634902954102,1.2138581275939941,5.314879417419434,122.80818939208984,5.227713108062744,0.9049999713897705,6.444080352783203,0.5371925234794617,4.679520130157471,3.5044469833374023,1.1676005125045776,1.3572567701339722,0.6084169745445251,4.118576526641846,0.5284361839294434,7.739841938018799,1.3691729307174683,0.925000011920929,14.858799934387207,0.9118872880935669,0.8979681730270386,3.7345941066741943,13.184004783630371,3.186635971069336,2.1121723651885986,4.639827251434326,2.1579372882843018,4.213387966156006
2021-02-25,8.591877937316895,0.9622389674186707,3.1336073875427246,3.298224449157715,5.785454273223877,3.348787307739258,3.740027666091919,19.966936111450195,12.777666091918945,4.030519485473633,1.2367609739303589,5.330626964569092,123.26136016845703,5.227713108062744,0.9200000166893005,6.5364990234375,0.8275668621063232,4.6887311935424805,3.487955093383789,1.1935471296310425,1.3572567701339722,0.6121726036071777,4.151993274688721,0.5106735229492188,7.911839485168457,1.3530648946762085,0.9350000023841858,14.96069049835205,0.9118872880935669,0.9432438015937805,3.7586381435394287,13.087654113769531,3.1699090003967285,2.263533592224121,4.701928615570068,2.1579372882843018,4.547634124755859
2021-02-26,8.463935852050781,0.9488123655319214,3.099172353744507,3.298224449157715,5.742546558380127,3.340756416320801,3.7226316928863525,20.15562629699707,12.421831130981445,4.013108730316162,1.1985894441604614,5.338502407073975,124.98338317871094,5.152193069458008,0.9150000214576721,6.242440223693848,0.9485561847686768,4.679520130157471,3.3642687797546387,1.1848982572555542,1.3736093044281006,0.6084169745445251,4.093514442443848,0.5151141881942749,7.896202564239502,1.3409838676452637,0.9350000023841858,15.28333854675293,0.9118872880935669,0.8564653396606445,3.8067219257354736,13.167947769165039,3.1243104934692383,2.2497732639312744,4.648698806762695,2.1538891792297363,4.561757564544678
2021-03-01,7.981685161590576,0.9443371295928955,3.176651954650879,3.214435577392578,5.764000415802002,3.3728787899017334,3.7226316928863525,20.069854736328125,12.535052299499512,4.230740070343018,1.2443952560424805,5.22039270401001,123.26136016845703,5.076672077178955,0.9549999833106995,6.309653282165527,1.2389304637908936,4.872964859008789,3.3642687797546387,1.1503026485443115,1.3654330968856812,0.6347066164016724,4.101868152618408,0.5151141881942749,8.06820011138916,1.349037766456604,0.9350000023841858,15.28333854675293,0.9118872880935669,0.7696869373321533,3.7345941066741943,13.071595191955566,3.0060932636260986,2.270413398742676,4.3470659255981445,2.1134023666381836,4.59000301361084
2021-03-02,8.168680191040039,0.9890927076339722,3.18526029586792,3.260138988494873,5.7783026695251465,3.3889400959014893,3.7139341831207275,19.84685707092285,12.567399024963379,4.178508281707764,1.2520294189453125,5.322753429412842,123.62387084960938,5.093453884124756,0.9350000023841858,6.326457500457764,1.267967939376831,5.066409111022949,3.4632179737091064,1.1503026485443115,1.3654330968856812,0.6196838617324829,4.126931190490723,0.53287672996521,8.099471092224121,1.3611189126968384,0.9350000023841858,15.28333854675293,0.9118872880935669,0.7093194127082825,3.694523572921753,13.023419380187988,2.9723167419433594,2.366734266281128,4.213992118835449,2.137694835662842,4.566464900970459
2021-03-03,8.217888832092285,1.0025193691253662,3.0905637741088867,3.2677557468414307,5.821211814880371,3.3889400959014893,3.7487246990203857,19.915468215942383,12.632098197937012,4.309086322784424,1.2443952560424805,5.338502407073975,125.07401275634766,5.043107986450195,0.9449999928474426,6.502891540527344,1.20021390914917,5.066409111022949,3.4632179737091064,1.1589516401290894,1.389961838722229,0.604661226272583,4.118576526641846,0.5195547938346863,8.177651405334473,1.3691729307174683,0.9300000071525574,15.300320625305176,0.9574815034866333,0.7206382155418396,3.702538013458252,13.10371208190918,2.9892048835754395,2.4080145359039307,4.515625476837158,2.145791530609131,4.707696914672852
2021-03-04,8.011212348937988,0.9577639698982239,3.0044751167297363,3.32869291305542,5.864119529724121,3.3969712257385254,3.7226316928863525,19.915468215942383,12.664446830749512,4.300382137298584,1.2291266918182373,5.290406703948975,124.89275360107422,4.992759704589844,0.925000011920929,6.511293888092041,1.5002673864364624,5.038773536682129,3.4219892024993896,1.1589516401290894,1.4063143730163574,0.6159282326698303,4.135283946990967,0.5284361839294434,8.130744934082031,1.3530648946762085,0.9100000262260437,15.639949798583984,0.9939572811126709,0.7168652415275574,3.6624679565429688,13.151884078979492,2.9892048835754395,2.4217746257781982,4.400295734405518,2.145791530609131,4.57588005065918
2021-03-05,7.78485107421875,0.9577639698982239,2.8839519023895264,3.4200985431671143,5.978541374206543,3.4933393001556396,3.7139341831207275,20.069854736328125,12.761491775512695,4.300382137298584,1.2367609739303589,5.450721740722656,122.80818939208984,5.110237121582031,0.9350000023841858,6.570106029510498,1.4228342771530151,4.909810543060303,3.454972743988037,1.1589516401290894,1.4390193223953247,0.6159282326698303,4.135283946990967,0.5239953398704529,8.08383560180664,1.3691729307174683,0.9049999713897705,15.86070728302002,0.9574815034866333,0.7093194127082825,3.6544532775878906,13.087654113769531,2.980760335922241,2.304813861846924,4.657570838928223,2.1417434215545654,4.519387722015381
2021-03-08,7.184503078460693,0.908532977104187,2.6859490871429443,3.4886527061462402,6.078660488128662,3.533492088317871,3.687840461730957,19.864011764526367,12.615924835205078,4.448370456695557,1.274932622909546,5.554926872253418,122.80818939208984,5.110237121582031,0.9599999785423279,7.01539421081543,1.442192554473877,4.872964859008789,3.4632179737091064,1.1676005125045776,1.455371618270874,0.6309508681297302,4.093514442443848,0.5239953398704529,8.130744934082031,1.4295775890350342,0.8899999856948853,16.04750633239746,0.9210062623023987,0.7395031452178955,3.582324981689453,13.071595191955566,3.022981882095337,2.167212963104248,4.4712677001953125,2.202472686767578,4.519387722015381
2021-03-09,7.135293006896973,0.8906309604644775,2.634296178817749,3.541973352432251,6.078660488128662,3.549553632736206,3.7625644207000732,19.8983211517334,12.632098197937012,4.500601768493652,1.320738673210144,5.506832122802734,122.98944854736328,5.101844787597656,1.0199999809265137,6.889368534088135,1.8003208637237549,4.7900590896606445,3.5456762313842773,1.2021961212158203,1.4471955299377441,0.6309508681297302,4.126931190490723,0.5728424787521362,8.36528491973877,1.4899823665618896,0.875,16.217321395874023,0.9392440319061279,0.7130923271179199,3.6544532775878906,13.063430786132812,3.1243104934692383,2.174093008041382,4.604341506958008,2.1660351753234863,4.538218975067139
2021-03-10,6.948299884796143,0.8951061367988586,2.720384359359741,3.534356117248535,6.107266426086426,3.573645830154419,3.780147075653076,19.915468215942383,12.680621147155762,4.500601768493652,1.3436416387557983,5.586989402770996,124.07701873779297,5.202539920806885,1.0499999523162842,6.923264503479004,1.7616044282913208,4.872964859008789,3.6281330585479736,1.210844874382019,1.4390193223953247,0.6497291922569275,4.135283946990967,0.5817236304283142,8.380921363830566,1.5705217123031616,0.875,16.387134552001953,0.9392440319061279,0.7130923271179199,3.7826786041259766,13.047100067138672,3.1918628215789795,2.174093008041382,4.719671726226807,2.1660351753234863,4.754773139953613
2021-03-11,7.312445640563965,0.8861557841300964,2.7031664848327637,3.503887176513672,6.114416599273682,3.5901906490325928,3.7537732124328613,19.966936111450195,12.777666091918945,4.474486351013184,1.3589102029800415,5.530880451202393,122.8988265991211,5.181304454803467,1.1399999856948853,6.9486870765686035,1.8003208637237549,4.891387462615967,3.5621676445007324,1.2194937467575073,1.463548183441162,0.638462245464325,4.101868152618408,0.5950456857681274,8.443465232849121,1.526224970817566,0.8700000047683716,16.285247802734375,0.9301251173019409,0.8111896514892578,3.710552215576172,12.818492889404297,3.1243104934692383,2.263533592224121,4.719671726226807,2.186279058456421,4.707696914672852
2021-03-12,7.233710765838623,0.8906309604644775,2.7720372676849365,3.404864549636841,6.00714635848999,3.573645830154419,3.718609094619751,19.82970428466797,12.761491775512695,4.505466938018799,1.3054698705673218,5.522864818572998,122.80818939208984,5.121847629547119,1.149999976158142,7.008004665374756,1.8293583393096924,4.7900590896606445,3.4632179737091064,1.2281427383422852,1.4614720344543457,0.638462245464325,4.06845235824585,0.603926956653595,8.443465232849121,1.4658204317092896,0.8650000095367432,16.27480697631836,0.9301251173019409,0.8489193916320801,3.6700439453125,12.916465759277344,3.082089900970459,2.2428932189941406,4.613212585449219,2.2470085620880127,4.741868495941162
2021-03-15,7.105767250061035,0.8816795945167542,2.7031664848327637,3.4505672454833984,6.064356803894043,3.573645830154419,3.727400064468384,19.8983211517334,12.810013771057129,4.602833271026611,1.282566785812378,5.498816967010498,124.25830841064453,5.155823230743408,1.2100000381469727,6.991056442260742,1.7906417846679688,4.7900590896606445,3.5621676445007324,1.2281427383422852,1.4531681537628174,0.6497291922569275,4.093514442443848,0.6083675622940063,8.33401107788086,1.4698472023010254,0.8650000095367432,16.445938110351562,0.9210062623023987,0.8376005291938782,3.7510597705841064,12.883808135986328,3.1074225902557373,2.263533592224121,4.5954694747924805,2.3077378273010254,4.76072359085083
2021-03-16,7.233710765838623,0.8816795945167542,2.720384359359741,3.465801954269409,6.064356803894043,3.557101011276245,3.7625644207000732,19.84685707092285,12.890886306762695,4.540873050689697,1.282566785812378,5.530880451202393,123.26136016845703,5.240762710571289,1.149999976158142,7.008004665374756,1.6938502788543701,4.808482646942139,3.5209381580352783,1.2281427383422852,1.4448645114898682,0.638462245464325,4.07680606842041,0.5994862914085388,8.427827835083008,1.5302518606185913,0.8650000095367432,16.548622131347656,0.9392440319061279,0.8036437630653381,3.7267558574676514,12.834820747375488,3.082089900970459,2.2497732639312744,4.613212585449219,2.2955923080444336,4.741868495941162
2021-03-17,7.223869323730469,0.8995815515518188,2.768111228942871,3.435333490371704,5.9713897705078125,3.5074667930603027,3.727400064468384,19.84685707092285,12.858535766601562,4.69135046005249,1.2902014255523682,5.611037731170654,124.25830841064453,5.436123371124268,1.1799999475479126,6.923264503479004,1.8100000619888306,4.863752841949463,3.5044469833374023,1.210844874382019,1.4614720344543457,0.6497291922569275,4.085159778594971,0.5994862914085388,8.459099769592285,1.5383058786392212,0.8700000047683716,16.514392852783203,0.9483627676963806,0.7734599113464355,3.7996702194213867,12.834820747375488,3.1411983966827393,2.2428932189941406,4.7729010581970215,2.2834460735321045,4.713588237762451
2021-03-18,7.332129955291748,0.9040578007698059,2.8635621070861816,3.465801954269409,5.985692501068115,3.5405569076538086,3.709817886352539,19.72677993774414,12.923233985900879,4.859530448913574,1.328372836112976,5.586989402770996,123.98641967773438,5.444616794586182,1.1799999475479126,6.9486870765686035,1.7519251108169556,4.928233623504639,3.512692928314209,1.210844874382019,1.469775915145874,0.6422178149223328,4.07680606842041,0.5994862914085388,8.474736213684082,1.4819282293319702,0.9150000214576721,16.49728012084961,0.9392440319061279,0.8187357783317566,3.7510597705841064,12.851150512695312,3.1074225902557373,2.2910537719726562,4.666442394256592,2.263202428817749,4.789004325866699
2021-03-19,7.538806438446045,0.9040578007698059,2.8462073802948,3.4886527061462402,5.992844104766846,3.499194860458374,3.727400064468384,20.138469696044922,12.907060623168945,4.894937515258789,1.3360071182250977,5.498816967010498,122.98944854736328,5.3681721687316895,1.190000057220459,6.965634346008301,1.7228877544403076,5.047985076904297,3.6363794803619385,1.2021961212158203,1.4946874380111694,0.6497291922569275,4.051743507385254,0.5817236304283142,8.25583267211914,1.5101170539855957,0.9150000214576721,16.343259811401367,0.9210062623023987,0.8074167370796204,3.8482799530029297,12.720516204833984,3.1580865383148193,2.2497732639312744,4.799515724182129,2.226764440536499,4.628742694854736
2021-03-22,7.371496200561523,0.8906309604644775,2.8462073802948,3.427715539932251,5.95708703994751,3.490922451019287,3.7537732124328613,19.812549591064453,12.874711036682129,4.744459629058838,1.3360071182250977,5.386595249176025,122.80818939208984,5.266243934631348,1.190000057220459,6.9486870765686035,1.6648129224777222,4.891387462615967,3.512692928314209,1.210844874382019,1.5279027223587036,0.6459735035896301,4.051743507385254,0.5906050205230713,8.412191390991211,1.4859552383422852,0.8899999856948853,16.326148986816406,0.9210062623023987,0.8074167370796204,3.7510597705841064,12.851150512695312,3.090534210205078,2.2566537857055664,4.79064416885376,2.2186672687530518,4.713588237762451
2021-03-23,7.273078441619873,0.8951061367988586,2.8462073802948,3.4124813079833984,5.914178848266602,3.4578328132629395,3.727400064468384,19.812549591064453,12.826188087463379,4.576279640197754,1.2978354692459106,5.362548828125,122.8988265991211,5.232268810272217,1.1200000047683716,6.711414337158203,1.6648129224777222,4.891387462615967,3.570413112640381,1.1935471296310425,1.4780795574188232,0.6234395503997803,4.051743507385254,0.5861644744873047,8.36528491973877,1.5101170539855957,0.8899999856948853,16.155012130737305,0.9301251173019409,0.8111896514892578,3.7267558574676514,12.655198097229004,3.0652010440826416,2.2497732639312744,4.699447154998779,2.1741318702697754,4.666451454162598
2021-03-24,7.2829203605651855,0.8861557841300964,2.8375298976898193,3.464916229248047,5.89272403717041,3.4578328132629395,3.780147075653076,19.864011764526367,12.777666091918945,4.593982696533203,1.313104271888733,5.490800380706787,124.1677017211914,5.189798831939697,1.1100000143051147,6.838523864746094,1.6454546451568604,4.919023513793945,3.5374302864074707,1.176249384880066,1.511294960975647,0.6309508681297302,4.06845235824585,0.5684018135070801,8.459099769592285,1.4899823665618896,0.8849999904632568,16.10367202758789,0.9301251173019409,0.8489193916320801,3.7267558574676514,12.736845970153809,3.090534210205078,2.229133129119873,4.764587879180908,2.1579372882843018,4.605175018310547
2021-03-25,7.125452041625977,0.8816795945167542,2.776787519454956,3.4341182708740234,5.885573387145996,3.4495608806610107,3.7010278701782227,19.65816879272461,12.745317459106445,4.567427635192871,1.313104271888733,5.570959091186523,122.71753692626953,5.240762710571289,1.1200000047683716,6.821577072143555,1.6454546451568604,4.983503818511963,3.570413112640381,1.210844874382019,1.502990961074829,0.6422178149223328,3.9765565395355225,0.5728424787521362,8.412191390991211,1.4899823665618896,0.8849999904632568,15.983878135681152,0.9392440319061279,0.8111896514892578,3.710552215576172,12.769503593444824,3.098978281021118,2.2153730392456055,4.745975971221924,2.186279058456421,4.680593013763428
2021-03-26,7.135293006896973,0.8816795945167542,2.8288521766662598,3.4187185764312744,5.899876117706299,3.4661056995391846,3.6922366619110107,19.795394897460938,12.826188087463379,4.638240814208984,1.3054698705673218,5.530880451202393,123.98641967773438,5.266243934631348,1.1399999856948853,6.694466590881348,1.868074893951416,4.983503818511963,3.7105906009674072,1.2021961212158203,1.502990961074829,0.6422178149223328,4.009973526000977,0.5861644744873047,8.443465232849121,1.4376314878463745,0.8899999856948853,16.069446563720703,0.9483627676963806,0.8300544619560242,3.710552215576172,12.916465759277344,3.1918628215789795,2.2084929943084717,4.792505264282227,2.1538891792297363,4.666451454162598
2021-03-29,7.263237476348877,0.8816795945167542,2.8288521766662598,3.4187185764312744,5.992844104766846,3.499194860458374,3.718609094619751,19.82970428466797,12.826188087463379,4.576279640197754,1.282566785812378,5.530880451202393,123.71453094482422,5.274738311767578,1.1299999952316284,6.863946914672852,1.780962586402893,4.919023513793945,3.5209381580352783,1.210844874382019,1.511294960975647,0.6459735035896301,3.968203544616699,0.5772830843925476,8.537280082702637,1.4537391662597656,0.8799999952316284,16.086557388305664,0.9483627676963806,0.8074167370796204,3.767263889312744,13.292040824890137,3.1834185123443604,2.139692544937134,4.699447154998779,2.18222975730896,4.723014831542969
2021-03-30,7.2829203605651855,0.8995815515518188,2.8548858165740967,3.4341182708740234,6.00714635848999,3.5405569076538086,3.718609094619751,19.984086990356445,12.874711036682129,4.540873050689697,1.2978354692459106,5.538895130157471,122.8988265991211,5.223773956298828,1.0700000524520874,6.863946914672852,1.771283507347107,5.039677619934082,3.438481330871582,1.1935471296310425,1.4946874380111694,0.6497291922569275,4.051743507385254,0.5861644744873047,8.586819648742676,1.4295775890350342,0.8650000095367432,16.086557388305664,0.9483627676963806,0.7810057997703552,3.767263889312744,13.34103012084961,3.1411983966827393,2.174093008041382,4.4481892585754395,2.1660351753234863,4.770150661468506
2021-03-31,7.351812362670898,0.8816795945167542,2.8462073802948,3.3417203426361084,5.899876117706299,3.474377155303955,3.683445453643799,19.675321578979492,12.842363357543945,4.452356815338135,1.2902014255523682,5.466753959655762,122.35504913330078,5.206786632537842,0.9800000190734863,6.7792067527771,1.771283507347107,4.937585353851318,3.4632179737091064,1.2367914915084839,1.4946874380111694,0.6497291922569275,3.876307487487793,0.5772830843925476,8.355636596679688,1.4416584968566895,0.8650000095367432,16.000995635986328,0.9392440319061279,0.7847788333892822,3.661942720413208,13.063430786132812,3.073645830154419,2.1534528732299805,4.20623779296875,2.18222975730896,4.666451454162598
2021-04-01,7.715959072113037,0.8906309604644775,2.9329822063446045,3.3571202754974365,5.899876117706299,3.490922451019287,3.7010278701782227,19.70962905883789,12.858535766601562,4.602833271026611,1.313104271888733,5.522864818572998,122.80818939208984,5.1133527755737305,1.0199999809265137,6.821577072143555,1.780962586402893,4.919023513793945,3.4632179737091064,1.2627384662628174,1.5195988416671753,0.6497291922569275,3.88466215133667,0.5817236304283142,8.47122859954834,1.4658204317092896,0.8399999737739563,15.898313522338867,0.9392440319061279,0.7885517477989197,3.653841018676758,12.932796478271484,3.1074225902557373,2.167212963104248,4.317907333374023,2.178180694580078,4.741868495941162
2021-04-02,8.021053314208984,0.8906309604644775,3.0284345149993896,3.395618438720703,5.899876117706299,3.5074667930603027,3.709817886352539,19.72677993774414,12.858535766601562,4.620537281036377,1.2978354692459106,5.450721740722656,122.80818939208984,5.1473283767700195,1.0,6.7792067527771,1.7906417846679688,4.909741401672363,3.5044469833374023,1.2800360918045044,1.502990961074829,0.6534848213195801,3.8930153846740723,0.5728424787521362,8.47122859954834,1.4416584968566895,0.8450000286102295,15.864086151123047,0.9483627676963806,0.7885517477989197,3.6457390785217285,12.86747932434082,3.056758165359497,2.229133129119873,4.420271396636963,2.161986827850342,4.741868495941162
2021-04-05,8.021053314208984,0.8816795945167542,2.9937243461608887,3.3494203090667725,5.96423864364624,3.490922451019287,3.7010278701782227,19.60670280456543,12.907060623168945,4.620537281036377,1.3512758016586304,5.490800380706787,122.80818939208984,5.164316177368164,0.9850000143051147,6.770732879638672,1.7616044282913208,4.946866035461426,3.5456762313842773,1.2454404830932617,1.5195988416671753,0.6497291922569275,3.901370048522949,0.5861644744873047,8.438202857971191,1.4738743305206299,0.8399999737739563,15.966766357421875,0.9574815034866333,0.7696869373321533,3.6700439453125,12.949124336242676,3.090534210205078,2.2772936820983887,4.355130672454834,2.1660351753234863,4.7324419021606445
